shipment_id,carrier,date,destination_city,destination_state,destination_zip,service_level,weight_lbs,units,residential,classification,base,fuel,accessorials,residential_surcharge,min_charge_applied,total,exceptions
SHP-10001,peak,2026-04-19,Colorado Springs,CO,80901,Expedited,75.5,4,true,"{""peakTier"":""lt500"",""peakMiles"":70,""peakMileageSource"":""calibrated""}",183.42,25.68,45.00,0.00,false,254.10,
SHP-10002,peak,2026-04-28,Colorado Springs,CO,80901,Standard,2000,100,false,"{""peakTier"":""mid"",""peakMiles"":70,""peakMileageSource"":""calibrated""}",270.90,37.93,0.00,0.00,false,308.83,
SHP-10003,peak,2026-04-20,Fort Collins,CO,80521,Standard,305.8,18,false,"{""peakTier"":""lt500"",""peakMiles"":65,""peakMileageSource"":""calibrated""}",170.32,23.84,75.00,0.00,false,269.16,
SHP-10004,peak,2026-04-14,Fort Collins,CO,80521,Ground,345.2,17,false,"{""peakTier"":""lt500"",""peakMiles"":65,""peakMileageSource"":""calibrated""}",170.32,23.84,0.00,0.00,false,194.16,
SHP-10005,peak,2026-04-10,Cheyenne,WY,82001,Standard,350.7,19,false,"{""peakTier"":""lt500"",""peakMiles"":100,""peakMileageSource"":""calibrated""}",262.03,36.68,0.00,0.00,false,298.71,
SHP-10006,peak,2026-04-23,Reno,NV,89501,Economy,339.8,10,false,"{""peakTier"":""lt500"",""peakMiles"":945.62,""peakMileageSource"":""geo""}",2477.82,346.89,0.00,0.00,false,2824.71,EXC-0001 EXC-0002 EXC-0018
SHP-10007,peak,2026-04-28,Pueblo,CO,81001,Standard,54.2,3,false,"{""peakTier"":""lt500"",""peakMiles"":110,""peakMileageSource"":""calibrated""}",288.23,40.35,50.00,0.00,false,378.58,
SHP-10008,peak,2026-04-14,Grand Junction,CO,81501,Standard,291.4,13,false,"{""peakTier"":""lt500"",""peakMiles"":245,""peakMileageSource"":""calibrated""}",641.98,89.88,0.00,0.00,false,731.86,
SHP-10009,peak,2026-04-25,Grand Junction,CO,81501,Standard,80.9,3,false,"{""peakTier"":""lt500"",""peakMiles"":245,""peakMileageSource"":""calibrated""}",641.98,89.88,75.00,0.00,false,806.86,
SHP-10010,peak,2026-04-24,Grand Junction,CO,81501,Economy,293.9,9,false,"{""peakTier"":""lt500"",""peakMiles"":245,""peakMileageSource"":""calibrated""}",641.98,89.88,0.00,0.00,false,731.86,
SHP-10011,peak,2026-04-01,Pocatello,ID,83201,Standard,287.5,8,false,"{""peakTier"":""lt500"",""peakMiles"":440,""peakMileageSource"":""calibrated""}",1152.94,161.41,0.00,0.00,false,1314.35,
SHP-10012,peak,2026-04-05,Pocatello,ID,83201,Standard,96.5,2,true,"{""peakTier"":""lt500"",""peakMiles"":440,""peakMileageSource"":""calibrated""}",1152.94,161.41,45.00,0.00,false,1359.35,
SHP-10013,peak,2026-04-02,Idaho Falls,ID,83401,Standard,383.3,19,false,"{""peakTier"":""lt500"",""peakMiles"":480,""peakMileageSource"":""calibrated""}",1257.75,176.09,0.00,0.00,false,1433.84,
SHP-10014,peak,2026-04-23,Idaho Falls,ID,83401,Expedited,204,8,false,"{""peakTier"":""lt500"",""peakMiles"":480,""peakMileageSource"":""calibrated""}",1257.75,176.09,0.00,0.00,false,1433.84,
SHP-10015,peak,2026-04-08,Provo,UT,84601,Standard,162.8,5,false,"{""peakTier"":""lt500"",""peakMiles"":490,""peakMileageSource"":""calibrated""}",1283.95,179.75,75.00,0.00,false,1538.70,
SHP-10016,peak,2026-04-23,Colorado Springs,CO,80901,Standard,1744,98,false,"{""peakTier"":""mid"",""peakMiles"":70,""peakMileageSource"":""calibrated""}",270.90,37.93,0.00,0.00,false,308.83,EXC-0003
SHP-10017,peak,2026-04-17,Colorado Springs,CO,80901,Standard,1969.7,67,false,"{""peakTier"":""mid"",""peakMiles"":70,""peakMileageSource"":""calibrated""}",270.90,37.93,0.00,0.00,false,308.83,
SHP-10018,peak,2026-04-01,Colorado Springs,CO,80901,Economy,1341.4,46,false,"{""peakTier"":""mid"",""peakMiles"":70,""peakMileageSource"":""calibrated""}",270.90,37.93,0.00,0.00,false,308.83,
SHP-10019,peak,2026-04-24,Colorado Springs,CO,80901,Standard,723.6,27,false,"{""peakTier"":""mid"",""peakMiles"":70,""peakMileageSource"":""calibrated""}",270.90,37.93,0.00,0.00,false,308.83,EXC-0004
SHP-10020,peak,2026-04-30,Fort Collins,CO,80521,Standard,2001.8,100,true,"{""peakTier"":""gt2000"",""peakMiles"":65,""peakMileageSource"":""calibrated""}",335.40,46.96,45.00,0.00,false,427.36,EXC-0005
SHP-10021,peak,2026-04-16,Fort Collins,CO,80521,Standard,500,25,false,"{""peakTier"":""mid"",""peakMiles"":65,""peakMileageSource"":""calibrated""}",251.55,35.22,0.00,0.00,false,286.77,EXC-0006
SHP-10022,peak,2026-04-01,Fort Collins,CO,80521,Standard,1500.4,46,false,"{""peakTier"":""mid"",""peakMiles"":65,""peakMileageSource"":""calibrated""}",251.55,35.22,0.00,0.00,false,286.77,
SHP-10023,peak,2026-04-20,Cheyenne,WY,82001,Economy,1960.8,99,false,"{""peakTier"":""mid"",""peakMiles"":100,""peakMileageSource"":""calibrated""}",387.00,54.18,75.00,0.00,false,516.18,
SHP-10024,peak,2026-04-16,Cheyenne,WY,82001,Standard,743.8,31,false,"{""peakTier"":""mid"",""peakMiles"":100,""peakMileageSource"":""calibrated""}",387.00,54.18,0.00,0.00,false,441.18,
SHP-10025,peak,2026-04-14,Cheyenne,WY,82001,Expedited,769,33,false,"{""peakTier"":""mid"",""peakMiles"":100,""peakMileageSource"":""calibrated""}",387.00,54.18,0.00,0.00,false,441.18,
SHP-10026,peak,2026-04-01,Pueblo,CO,81001,Standard,1504.9,82,false,"{""peakTier"":""mid"",""peakMiles"":110,""peakMileageSource"":""calibrated""}",425.70,59.60,0.00,0.00,false,485.30,
SHP-10027,peak,2026-04-24,Pueblo,CO,81001,Standard,1551.9,63,false,"{""peakTier"":""mid"",""peakMiles"":110,""peakMileageSource"":""calibrated""}",425.70,59.60,0.00,0.00,false,485.30,
SHP-10028,peak,2026-04-16,Laramie,WY,82070,Standard,499.5,24,false,"{""peakTier"":""lt500"",""peakMiles"":130,""peakMileageSource"":""calibrated""}",340.64,47.69,0.00,0.00,false,388.33,
SHP-10029,peak,2026-04-14,Laramie,WY,82070,Expedited,1807,78,false,"{""peakTier"":""mid"",""peakMiles"":130,""peakMileageSource"":""calibrated""}",503.10,70.43,0.00,0.00,false,573.53,
SHP-10030,peak,2026-04-18,Grand Junction,CO,81501,Expedited,917.9,41,false,"{""peakTier"":""mid"",""peakMiles"":245,""peakMileageSource"":""calibrated""}",948.15,132.74,0.00,0.00,false,1080.89,
SHP-10031,peak,2026-04-25,Grand Junction,CO,81501,Expedited,1264.1,58,false,"{""peakTier"":""mid"",""peakMiles"":245,""peakMileageSource"":""calibrated""}",948.15,132.74,75.00,0.00,false,1155.89,
SHP-10032,peak,2026-04-06,Grand Junction,CO,81501,Standard,541.4,20,false,"{""peakTier"":""mid"",""peakMiles"":245,""peakMileageSource"":""calibrated""}",948.15,132.74,0.00,0.00,false,1080.89,
SHP-10033,peak,2026-04-06,Casper,WY,82601,Standard,1975.3,90,false,"{""peakTier"":""mid"",""peakMiles"":300,""peakMileageSource"":""calibrated""}",1161.00,162.54,0.00,0.00,false,1323.54,EXC-0007 EXC-0014
SHP-10034,peak,2026-04-15,Casper,WY,82601,Economy,1679.6,97,false,"{""peakTier"":""mid"",""peakMiles"":300,""peakMileageSource"":""calibrated""}",1161.00,162.54,0.00,0.00,false,1323.54,
SHP-10035,peak,2026-04-02,Provo,UT,84601,Standard,1849.3,77,false,"{""peakTier"":""mid"",""peakMiles"":490,""peakMileageSource"":""calibrated""}",1896.30,265.48,0.00,0.00,false,2161.78,
SHP-10036,peak,2026-04-17,Colorado Springs,CO,80901,Expedited,2780.4,82,false,"{""peakTier"":""gt2000"",""peakMiles"":70,""peakMileageSource"":""calibrated""}",361.20,50.57,0.00,0.00,false,411.77,
SHP-10037,peak,2026-04-08,Pueblo,CO,81001,Standard,3105.8,91,false,"{""peakTier"":""gt2000"",""peakMiles"":110,""peakMileageSource"":""calibrated""}",567.60,79.46,0.00,0.00,false,647.06,
SHP-10038,peak,2026-04-14,Cheyenne,WY,82001,Expedited,3381.2,193,false,"{""peakTier"":""gt2000"",""peakMiles"":100,""peakMileageSource"":""calibrated""}",516.00,72.24,0.00,0.00,false,588.24,
SHP-10039,peak,2026-04-10,Fort Collins,CO,80521,Expedited,3350.2,155,false,"{""peakTier"":""gt2000"",""peakMiles"":65,""peakMileageSource"":""calibrated""}",335.40,46.96,0.00,0.00,false,382.36,
SHP-10040,peak,2026-04-24,Grand Junction,CO,81501,Standard,3046.1,107,false,"{""peakTier"":""gt2000"",""peakMiles"":245,""peakMileageSource"":""calibrated""}",1264.20,176.99,0.00,0.00,false,1441.19,
SHP-10079,heartland,2026-04-01,St. Louis,MO,63101,Standard,576.7,17,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":1,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10094,heartland,2026-04-01,Milwaukee,WI,53201,Standard,755.1,38,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":2,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10101,heartland,2026-04-01,Duluth,MN,55801,Expedited,835.9,31,false,"{""heartlandZone"":""Z4"",""heartlandTier"":1,""heartlandQtdIndex"":3,""heartlandDiscountPct"":0}",874.75,0.00,0.00,0.00,false,874.75,
SHP-10064,heartland,2026-04-02,Des Moines,IA,50301,Standard,,56,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":4,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,EXC-0008
SHP-10091,heartland,2026-04-02,Rockford,IL,61101,Standard,973.7,39,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":5,""heartlandDiscountPct"":0}",684.10,0.00,135.00,0.00,false,819.10,
SHP-10084,heartland,2026-04-04,Wichita,KS,67201,Expedited,1721.5,112,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":6,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10071,heartland,2026-04-05,Cedar Rapids,IA,52401,Standard,798.4,36,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":7,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10072,heartland,2026-04-05,Cedar Rapids,IA,52401,Economy,2223.2,94,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":8,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10098,heartland,2026-04-05,Minneapolis,MN,55401,Standard,,69,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":9,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,EXC-0009
SHP-10046,heartland,2026-04-06,Kansas City,MO,64101,Economy,1624.3,82,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":10,""heartlandDiscountPct"":0}",358.87,0.00,135.00,0.00,false,493.87,
SHP-10059,heartland,2026-04-06,Kansas City,KS,66101,Standard,1841.2,56,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":11,""heartlandDiscountPct"":0}",358.87,0.00,135.00,0.00,false,493.87,
SHP-10103,heartland,2026-04-06,Duluth,MN,55801,Standard,895.2,56,false,"{""heartlandZone"":""Z4"",""heartlandTier"":1,""heartlandQtdIndex"":12,""heartlandDiscountPct"":0}",874.75,0.00,0.00,0.00,false,874.75,
SHP-10060,heartland,2026-04-08,Kansas City,KS,66101,Standard,385.3,21,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":13,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10065,heartland,2026-04-08,Des Moines,IA,50301,Standard,2250.8,75,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":14,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10073,heartland,2026-04-08,Cedar Rapids,IA,52401,Expedited,2120.3,132,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":15,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10085,heartland,2026-04-08,Lincoln,NE,68501,Standard,1166.1,52,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":16,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10057,heartland,2026-04-09,Kansas City,KS,66101,Expedited,1235.2,60,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":17,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10105,heartland,2026-04-09,Norfolk,NE,68701,Standard,1931.4,93,false,"{""heartlandZone"":""Z4"",""heartlandTier"":1,""heartlandQtdIndex"":18,""heartlandDiscountPct"":0}",874.75,0.00,0.00,0.00,false,874.75,
SHP-10041,heartland,2026-04-10,Kansas City,MO,64101,Standard,1072,40,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":19,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10050,heartland,2026-04-10,Kansas City,MO,64101,Expedited,1119.2,34,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":20,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10066,heartland,2026-04-10,Iowa City,IA,52240,Standard,2039.7,99,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":21,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10069,heartland,2026-04-10,Iowa City,IA,52240,Standard,1428.5,50,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":22,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10102,heartland,2026-04-10,Duluth,MN,55801,Standard,2455.2,110,false,"{""heartlandZone"":""Z4"",""heartlandTier"":1,""heartlandQtdIndex"":23,""heartlandDiscountPct"":0}",874.75,0.00,0.00,0.00,false,874.75,
SHP-10054,heartland,2026-04-11,Kansas City,KS,66101,Standard,1421.6,47,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":24,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10078,heartland,2026-04-12,St. Louis,MO,63101,Expedited,1593.6,52,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":25,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10082,heartland,2026-04-12,Springfield,MO,65801,Expedited,1803.5,57,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":26,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10099,heartland,2026-04-12,Minneapolis,MN,55401,Standard,730.2,24,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":27,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10076,heartland,2026-04-13,Omaha,NE,68101,Standard,1629.1,94,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":28,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10083,heartland,2026-04-14,Wichita,KS,67201,Ground,2031.3,79,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":29,""heartlandDiscountPct"":0}",543.92,0.00,85.00,0.00,false,628.92,
SHP-10089,heartland,2026-04-15,Chicago,IL,60601,Economy,941.3,45,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":30,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10043,heartland,2026-04-16,Kansas City,MO,64101,Standard,2007.2,84,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":31,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10052,heartland,2026-04-16,Kansas City,MO,64101,Standard,2049.5,78,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":32,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
