shipment_id,carrier,date,destination_city,destination_state,destination_zip,service_level,weight_lbs,units,residential,classification,base,fuel,accessorials,residential_surcharge,min_charge_applied,total,exceptions
SHP-10053,heartland,2026-04-16,Kansas City,MO,64101,Standard,2310.2,95,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":33,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10055,heartland,2026-04-17,Kansas City,KS,66101,Expedited,1217.9,51,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":34,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10070,heartland,2026-04-17,Cedar Rapids,IA,52401,Expedited,393.1,21,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":35,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10042,heartland,2026-04-18,Kansas City,MO,64101,Standard,1134,59,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":36,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10044,heartland,2026-04-18,Kansas City,MO,64101,Expedited,1753.9,51,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":37,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10058,heartland,2026-04-19,Kansas City,KS,66101,Standard,1988.7,83,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":38,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10096,heartland,2026-04-19,Madison,WI,53701,Standard,876.7,31,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":39,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10047,heartland,2026-04-20,Kansas City,MO,64101,Standard,914,57,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":40,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10051,heartland,2026-04-20,Kansas City,MO,64101,Expedited,2179,112,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":41,""heartlandDiscountPct"":0}",358.87,0.00,85.00,0.00,false,443.87,
SHP-10063,heartland,2026-04-20,Des Moines,IA,50301,Expedited,2375.9,89,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":42,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10075,heartland,2026-04-20,Omaha,NE,68101,Standard,292.6,9,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":43,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10086,heartland,2026-04-20,Chicago,IL,60601,Standard,2250.6,121,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":44,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10090,heartland,2026-04-20,Chicago,IL,60601,Standard,1236.8,43,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":45,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10093,heartland,2026-04-20,Milwaukee,WI,53201,Standard,2224.2,118,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":46,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10097,heartland,2026-04-20,Madison,WI,53701,Standard,1048.7,30,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":47,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10092,heartland,2026-04-21,Rockford,IL,61101,Standard,1016.1,37,false,"{""heartlandZone"":""Z3"",""heartlandTier"":1,""heartlandQtdIndex"":48,""heartlandDiscountPct"":0}",684.10,0.00,0.00,0.00,false,684.10,
SHP-10048,heartland,2026-04-22,Kansas City,MO,64101,Expedited,2463.1,102,false,"{""heartlandZone"":""Z1"",""heartlandTier"":1,""heartlandQtdIndex"":49,""heartlandDiscountPct"":0}",358.87,0.00,0.00,0.00,false,358.87,
SHP-10062,heartland,2026-04-22,Des Moines,IA,50301,Standard,343.2,11,false,"{""heartlandZone"":""Z2"",""heartlandTier"":1,""heartlandQtdIndex"":50,""heartlandDiscountPct"":0}",543.92,0.00,0.00,0.00,false,543.92,
SHP-10080,heartland,2026-04-22,Springfield,MO,65801,Standard,1524.3,45,false,"{""heartlandZone"":""Z2"",""heartlandTier"":2,""heartlandQtdIndex"":51,""heartlandDiscountPct"":0.05}",516.72,0.00,0.00,0.00,false,516.72,
SHP-10049,heartland,2026-04-23,Kansas City,MO,64101,Expedited,2238.1,98,false,"{""heartlandZone"":""Z1"",""heartlandTier"":2,""heartlandQtdIndex"":52,""heartlandDiscountPct"":0.05}",340.93,0.00,0.00,0.00,false,340.93,
SHP-10074,heartland,2026-04-25,Omaha,NE,68101,Standard,2389.4,69,false,"{""heartlandZone"":""Z2"",""heartlandTier"":2,""heartlandQtdIndex"":53,""heartlandDiscountPct"":0.05}",516.72,0.00,135.00,0.00,false,651.72,
SHP-10056,heartland,2026-04-26,Kansas City,KS,66101,Standard,2285.8,70,false,"{""heartlandZone"":""Z1"",""heartlandTier"":2,""heartlandQtdIndex"":54,""heartlandDiscountPct"":0.05}",340.93,0.00,0.00,0.00,false,340.93,
SHP-10100,heartland,2026-04-26,St. Paul,MN,55101,Standard,2387,80,false,"{""heartlandZone"":""Z3"",""heartlandTier"":2,""heartlandQtdIndex"":55,""heartlandDiscountPct"":0.05}",649.90,0.00,0.00,0.00,false,649.90,
SHP-10067,heartland,2026-04-27,Iowa City,IA,52240,Expedited,1317,42,false,"{""heartlandZone"":""Z2"",""heartlandTier"":2,""heartlandQtdIndex"":56,""heartlandDiscountPct"":0.05}",516.72,0.00,0.00,0.00,false,516.72,
SHP-10087,heartland,2026-04-27,Chicago,IL,60601,Expedited,1400,41,false,"{""heartlandZone"":""Z3"",""heartlandTier"":2,""heartlandQtdIndex"":57,""heartlandDiscountPct"":0.05}",649.90,0.00,0.00,0.00,false,649.90,
SHP-10088,heartland,2026-04-27,Chicago,IL,60601,Expedited,1981.7,73,false,"{""heartlandZone"":""Z3"",""heartlandTier"":2,""heartlandQtdIndex"":58,""heartlandDiscountPct"":0.05}",649.90,0.00,0.00,0.00,false,649.90,
SHP-10077,heartland,2026-04-28,St. Louis,MO,63101,Standard,2379.8,106,false,"{""heartlandZone"":""Z2"",""heartlandTier"":2,""heartlandQtdIndex"":59,""heartlandDiscountPct"":0.05}",516.72,0.00,0.00,0.00,false,516.72,
SHP-10104,heartland,2026-04-28,Norfolk,NE,68701,Economy,,11,false,"{""heartlandZone"":""Z4"",""heartlandTier"":2,""heartlandQtdIndex"":60,""heartlandDiscountPct"":0.05}",831.02,0.00,0.00,0.00,false,831.02,EXC-0010
SHP-10045,heartland,2026-04-29,Kansas City,MO,64101,Standard,1892.7,66,false,"{""heartlandZone"":""Z1"",""heartlandTier"":2,""heartlandQtdIndex"":61,""heartlandDiscountPct"":0.05}",340.93,0.00,0.00,0.00,false,340.93,
SHP-10061,heartland,2026-04-29,Des Moines,IA,50301,Standard,692.1,28,false,"{""heartlandZone"":""Z2"",""heartlandTier"":2,""heartlandQtdIndex"":62,""heartlandDiscountPct"":0.05}",516.72,0.00,0.00,0.00,false,516.72,
SHP-10068,heartland,2026-04-29,Iowa City,IA,52240,Economy,1865.6,53,false,"{""heartlandZone"":""Z2"",""heartlandTier"":2,""heartlandQtdIndex"":63,""heartlandDiscountPct"":0.05}",516.72,0.00,40.00,0.00,false,556.72,
SHP-10081,heartland,2026-04-30,Springfield,MO,65801,Expedited,656.2,33,false,"{""heartlandZone"":""Z2"",""heartlandTier"":2,""heartlandQtdIndex"":64,""heartlandDiscountPct"":0.05}",516.72,0.00,0.00,0.00,false,516.72,
SHP-10095,heartland,2026-04-30,Milwaukee,WI,53201,Standard,1295,84,false,"{""heartlandZone"":""Z3"",""heartlandTier"":2,""heartlandQtdIndex"":65,""heartlandDiscountPct"":0.05}",649.90,0.00,0.00,0.00,false,649.90,
SHP-10106,coastal,2026-04-04,Los Angeles,CA,90001,Expedited,28.8,1,false,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,0.00,true,35.86,
SHP-10107,coastal,2026-04-10,Los Angeles,CA,90001,Standard,41.3,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10108,coastal,2026-04-12,Los Angeles,CA,90001,Economy,27.7,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10109,coastal,2026-04-12,Los Angeles,CA,90001,Standard,35.5,2,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10110,coastal,2026-04-14,Los Angeles,CA,90001,Standard,14.6,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10111,coastal,2026-04-21,Los Angeles,CA,90001,Standard,32.6,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10112,coastal,2026-04-21,Los Angeles,CA,90001,Standard,16.3,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10113,coastal,2026-04-11,Long Beach,CA,90802,Standard,15.6,1,false,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,0.00,true,35.86,
SHP-10114,coastal,2026-04-24,Long Beach,CA,90802,Standard,12.9,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10115,coastal,2026-04-21,Long Beach,CA,90802,Standard,15.6,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10116,coastal,2026-04-02,San Diego,CA,92101,Economy,28.8,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10117,coastal,2026-04-17,San Diego,CA,92101,Standard,23.7,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10118,coastal,2026-04-16,San Diego,CA,92101,Standard,26.6,1,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10119,coastal,2026-04-16,San Diego,CA,92101,Standard,34.4,1,false,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,0.00,true,35.86,
SHP-10120,coastal,2026-04-13,San Diego,CA,92101,Standard,32,2,true,"{""coastalRegion"":""SoCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10121,coastal,2026-04-17,Santa Barbara,CA,93101,Standard,35.6,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10122,coastal,2026-04-28,San Francisco,CA,94102,Standard,12,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10123,coastal,2026-04-14,San Francisco,CA,94102,Expedited,44.9,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10124,coastal,2026-04-15,San Francisco,CA,94102,Standard,23.8,1,false,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,0.00,true,35.86,
SHP-10125,coastal,2026-04-30,Oakland,CA,94612,Standard,11.4,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10126,coastal,2026-04-26,Oakland,CA,94612,Standard,21,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10127,coastal,2026-04-12,Oakland,CA,94612,Expedited,15.1,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10128,coastal,2026-04-11,Sacramento,CA,95814,Expedited,38,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10129,coastal,2026-04-22,Sacramento,CA,95814,Expedited,7.2,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10130,coastal,2026-04-28,Fresno,CA,93721,Standard,22.7,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10131,coastal,2026-04-11,Fresno,CA,93721,Standard,16.5,1,true,"{""coastalRegion"":""NorCal""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10132,coastal,2026-04-01,Portland,OR,97201,Expedited,30.2,1,false,"{""coastalRegion"":""PNW""}",32.75,3.11,0.00,0.00,true,35.86,
SHP-10133,coastal,2026-04-26,Portland,OR,97201,Standard,5.5,1,false,"{""coastalRegion"":""PNW""}",32.75,3.11,0.00,0.00,true,35.86,
SHP-10134,coastal,2026-04-05,Portland,OR,97201,Expedited,9.5,1,true,"{""coastalRegion"":""PNW""}",32.75,3.11,0.00,12.50,true,48.36,
SHP-10135,coastal,2026-04-02,Seattle,WA,98101,Expedited,42.3,1,true,"{""coastalRegion"":""PNW""}",35.62,3.38,0.00,12.50,false,51.50,
SHP-10136,coastal,2026-04-30,Los Angeles,CA,90001,Standard,1413.2,78,false,"{""coastalRegion"":""SoCal""}",793.40,75.37,0.00,0.00,false,868.77,
SHP-10137,coastal,2026-04-05,Los Angeles,CA,90001,Expedited,800.3,45,false,"{""coastalRegion"":""SoCal""}",449.30,42.68,90.00,0.00,false,581.98,
SHP-10138,coastal,2026-04-11,Los Angeles,CA,90001,Expedited,546.6,25,false,"{""coastalRegion"":""SoCal""}",306.87,29.15,0.00,0.00,false,336.02,
SHP-10139,coastal,2026-04-20,Los Angeles,CA,90001,Standard,2054.2,69,true,"{""coastalRegion"":""SoCal""}",1153.26,109.56,0.00,65.00,false,1327.82,
SHP-10140,coastal,2026-04-17,Los Angeles,CA,90001,Expedited,2158.7,66,false,"{""coastalRegion"":""SoCal""}",1211.93,115.13,0.00,0.00,false,1327.06,
SHP-10141,coastal,2026-04-27,San Diego,CA,92101,Standard,1337.7,44,false,"{""coastalRegion"":""SoCal""}",751.01,71.35,90.00,0.00,false,912.36,
SHP-10142,coastal,2026-04-03,San Diego,CA,92101,Expedited,1192.1,34,false,"{""coastalRegion"":""SoCal""}",669.27,63.58,0.00,0.00,false,732.85,
SHP-10143,coastal,2026-04-23,San Diego,CA,92101,Expedited,901.5,38,true,"{""coastalRegion"":""SoCal""}",506.12,48.08,0.00,65.00,false,619.20,
SHP-10144,coastal,2026-04-15,Long Beach,CA,90802,Economy,1068.2,47,false,"{""coastalRegion"":""SoCal""}",599.71,56.97,0.00,0.00,false,656.68,
SHP-10145,coastal,2026-04-30,Long Beach,CA,90802,Expedited,2475.7,137,false,"{""coastalRegion"":""SoCal""}",1389.90,132.04,0.00,0.00,false,1521.94,
SHP-10146,coastal,2026-04-25,San Francisco,CA,94102,Economy,2426.1,112,false,"{""coastalRegion"":""NorCal""}",1560.69,148.27,90.00,0.00,false,1798.96,
SHP-10147,coastal,2026-04-26,San Francisco,CA,94102,Standard,610.8,18,false,"{""coastalRegion"":""NorCal""}",392.92,37.33,0.00,0.00,false,430.25,
SHP-10148,coastal,2026-04-13,San Francisco,CA,94102,Expedited,432.2,12,true,"{""coastalRegion"":""NorCal""}",278.03,26.41,0.00,35.00,false,339.44,
SHP-10149,coastal,2026-04-17,Sacramento,CA,95814,Standard,557.1,20,false,"{""coastalRegion"":""NorCal""}",358.38,34.05,0.00,0.00,false,392.43,
SHP-10150,coastal,2026-04-14,Sacramento,CA,95814,Standard,1234.7,43,false,"{""coastalRegion"":""NorCal""}",794.27,75.46,0.00,0.00,false,869.73,
SHP-10151,coastal,2026-04-08,Sacramento,CA,95814,Expedited,1520.6,46,false,"{""coastalRegion"":""NorCal""}",978.19,92.93,90.00,0.00,false,1161.12,
SHP-10152,coastal,2026-04-28,Bakersfield,CA,93301,Expedited,1424.7,72,false,"{""coastalRegion"":""NorCal""}",916.50,87.07,0.00,0.00,false,1003.57,
SHP-10153,coastal,2026-04-15,Bakersfield,CA,93301,Standard,1837.2,109,false,"{""coastalRegion"":""NorCal""}",1181.85,112.28,0.00,0.00,false,1294.13,
SHP-10154,coastal,2026-04-06,Portland,OR,97201,Expedited,2454.5,144,false,"{""coastalRegion"":""PNW""}",2067.00,196.37,0.00,0.00,false,2263.37,
SHP-10155,coastal,2026-04-29,Portland,OR,97201,Standard,,34,false,"{""coastalRegion"":""PNW"",""weightImputed"":true}",650.74,61.82,0.00,0.00,false,712.56,EXC-0011
SHP-10156,coastal,2026-04-09,Portland,OR,97201,Standard,,26,false,"{""coastalRegion"":""PNW"",""weightImputed"":true}",497.63,47.27,90.00,0.00,false,634.90,EXC-0012
SHP-10157,coastal,2026-04-25,Seattle,WA,98101,Standard,1265.3,68,false,"{""coastalRegion"":""PNW""}",1065.54,101.23,0.00,0.00,false,1166.77,
SHP-10158,coastal,2026-04-10,Seattle,WA,98101,Expedited,1679.9,67,false,"{""coastalRegion"":""PNW""}",1414.69,134.40,0.00,0.00,false,1549.09,
SHP-10159,coastal,2026-04-06,Tacoma,WA,98401,Expedited,1624.6,67,false,"{""coastalRegion"":""PNW""}",1368.12,129.97,0.00,0.00,false,1498.09,
SHP-10160,coastal,2026-04-16,Tacoma,WA,98401,Standard,1800.4,86,false,"{""coastalRegion"":""PNW""}",1516.16,144.04,0.00,0.00,false,1660.20,
