invoice_id,carrier,invoice_date,service_month,shipment_ref,destination_city,destination_state,destination_zip,weight_lbs,base_charge,fuel_surcharge,accessorial_fees,accessorial_detail,adjustments,total_charge
PK-INV-2025-1001,Peak Logistics,2025-11-08,October 2025,PLG-2458591,Casper,WY,82601,387.3,882.96,123.61,0,,0,1006.57
PK-INV-2025-1002,Peak Logistics,2025-11-08,October 2025,PLG-8038374,Colorado Springs,CO,80901,149,206.02,28.84,75,Liftgate,-42.51,267.35
PK-INV-2025-1003,Peak Logistics,2025-11-08,October 2025,PLG-5661907,Laramie,WY,82070,450.5,382.61,53.57,75,Liftgate,0,511.18
PK-INV-2025-1004,Peak Logistics,2025-11-08,October 2025,PLG-5437923,Cheyenne,WY,82001,219.5,294.32,41.2,0,,0,335.52
PK-INV-2025-1005,Peak Logistics,2025-11-08,October 2025,PLG-7067228,Idaho Falls,ID,83401,1952.8,2086.49,292.11,0,,0,2378.6
PK-INV-2025-1006,Peak Logistics,2025-11-08,October 2025,PLG-2694522,Colorado Springs,CO,80901,150.8,206.02,28.84,75,Liftgate,0,309.86
PK-INV-2025-1007,Peak Logistics,2025-11-08,October 2025,PLG-5479144,Pueblo,CO,81001,1042.9,478.15,66.94,0,,0,545.09
PK-INV-2025-1008,Peak Logistics,2025-11-08,October 2025,PLG-4684531,Grand Junction,CO,81501,772.6,1064.98,149.1,75,Liftgate,0,1289.08
PK-INV-2025-1009,Peak Logistics,2025-11-08,October 2025,PLG-4539704,Grand Junction,CO,81501,63.9,721.08,100.95,0,,0,822.03
PK-INV-2025-1010,Peak Logistics,2025-11-08,October 2025,PLG-8698256,Great Falls,MT,59401,2512,4115.03,576.1,0,,0,4691.13
PK-INV-2025-1011,Peak Logistics,2025-11-08,October 2025,PLG-7700828,Fort Collins,CO,80521,298.6,191.31,26.78,0,,0,218.09
PK-INV-2025-1012,Peak Logistics,2025-11-08,October 2025,PLG-8082668,Fort Collins,CO,80521,619.4,282.55,39.56,50,Appointment Delivery,0,372.11
PK-INV-2025-1013,Peak Logistics,2025-11-08,October 2025,PLG-1192619,Pueblo,CO,81001,2008.2,637.54,89.26,0,,0,726.8
PK-INV-2025-1014,Peak Logistics,2025-11-08,October 2025,PLG-2871534,Grand Junction,CO,81501,1290.7,1064.98,149.1,0,,0,1214.08
PK-INV-2025-1015,Peak Logistics,2025-11-08,October 2025,PLG-9398441,Fort Collins,CO,80521,1991.1,282.55,39.56,0,,0,322.11
PK-INV-2025-1016,Peak Logistics,2025-11-08,October 2025,PLG-4337174,Provo,UT,84601,3275.8,2839.95,397.59,0,,0,3237.54
PK-INV-2025-1017,Peak Logistics,2025-11-08,October 2025,PLG-1326765,Fort Collins,CO,80521,1679.8,282.55,39.56,75,Liftgate,0,397.11
PK-INV-2025-1018,Peak Logistics,2025-11-08,October 2025,PLG-2321324,Cheyenne,WY,82001,3220.2,579.58,81.14,200,"Liftgate, Inside Delivery",0,860.72
PK-INV-2025-1019,Peak Logistics,2025-11-08,October 2025,PLG-3770370,Pueblo,CO,81001,1981.3,478.15,66.94,50,Appointment Delivery,0,595.09
PK-INV-2025-1020,Peak Logistics,2025-11-08,October 2025,PLG-4374754,Laramie,WY,82070,824,565.09,79.11,0,,0,644.2
PK-INV-2025-1021,Peak Logistics,2025-11-08,October 2025,PLG-3030113,Idaho Falls,ID,83401,2977.2,2781.99,389.48,0,,0,3171.47
PK-INV-2025-1022,Peak Logistics,2025-11-08,October 2025,PLG-2191066,Colorado Springs,CO,80901,309.8,206.02,28.84,0,,0,234.86
PK-INV-2025-1023,Peak Logistics,2025-11-08,October 2025,PLG-9143903,Grand Junction,CO,81501,470.3,721.08,100.95,75,Liftgate,0,897.03
PK-INV-2025-1024,Peak Logistics,2025-11-08,October 2025,PLG-8935169,Fort Collins,CO,80521,1842.4,282.55,39.56,0,,0,322.11
PK-INV-2025-1025,Peak Logistics,2025-11-08,October 2025,PLG-1908841,Casper,WY,82601,344.1,882.96,123.61,0,,0,1006.57
PK-INV-2025-1026,Peak Logistics,2025-11-08,October 2025,PLG-9997381,Grand Junction,CO,81501,386.8,721.08,100.95,75,Liftgate,0,897.03
PK-INV-2025-1027,Peak Logistics,2025-11-08,October 2025,PLG-2642635,Pueblo,CO,81001,265.7,323.75,45.33,200,"Liftgate, Inside Delivery",0,569.08
PK-INV-2025-1028,Peak Logistics,2025-11-08,October 2025,PLG-3790237,Laramie,WY,82070,2021.6,753.46,105.48,0,,0,858.94
PK-INV-2025-1029,Peak Logistics,2025-11-08,October 2025,PLG-7550190,Pueblo,CO,81001,224.1,323.75,45.33,0,,0,369.08
PK-INV-2025-1030,Peak Logistics,2025-11-08,October 2025,PLG-9164991,Pueblo,CO,81001,370.5,323.75,45.33,0,,0,369.08
PK-INV-2025-1031,Peak Logistics,2025-11-08,October 2025,PLG-1841248,Cheyenne,WY,82001,77.9,294.32,41.2,75,Liftgate,0,410.52
PK-INV-2025-1032,Peak Logistics,2025-11-08,October 2025,PLG-4117625,Laramie,WY,82070,2724.4,753.46,105.48,0,,0,858.94
PK-INV-2025-1033,Peak Logistics,2025-11-08,October 2025,PLG-5130808,Colorado Springs,CO,80901,834.4,304.28,42.6,0,,0,346.88
PK-INV-2025-1034,Peak Logistics,2025-11-08,October 2025,PLG-5374922,Colorado Springs,CO,80901,1141.1,304.28,42.6,0,,0,346.88
PK-INV-2025-1035,Peak Logistics,2025-11-08,October 2025,PLG-6304573,Cheyenne,WY,82001,231.6,294.29,41.2,0,,0,335.49
HF-INV-2025-3001,Heartland Freight,2025-11-08,October 2025,HFL-3500715,St. Paul,MN,55101,1149,630.12,0,85,Liftgate,0,715.12
HF-INV-2025-3002,Heartland Freight,2025-11-08,October 2025,HFL-3138181,Des Moines,IA,50301,2142.4,500.99,0,0,,0,500.99
HF-INV-2025-3003,Heartland Freight,2025-11-08,October 2025,HFL-1669324,Chicago,IL,60601,938.9,630.12,0,0,,0,630.12
HF-INV-2025-3004,Heartland Freight,2025-11-08,October 2025,HFL-7817881,Kansas City,KS,66101,674.6,330.55,0,0,,0,330.55
HF-INV-2025-3005,Heartland Freight,2025-11-08,October 2025,HFL-3726327,Minneapolis,MN,55401,1990.8,630.12,0,0,,0,630.12
HF-INV-2025-3006,Heartland Freight,2025-11-08,October 2025,HFL-6573147,Kansas City,MO,64101,2164.3,330.55,0,0,,0,330.55
HF-INV-2025-3007,Heartland Freight,2025-11-08,October 2025,HFL-5476257,Norfolk,NE,68701,2107.4,805.72,0,0,,0,805.72
HF-INV-2025-3008,Heartland Freight,2025-11-08,October 2025,HFL-8896868,Cedar Rapids,IA,52401,1965.9,500.99,0,0,,0,500.99
HF-INV-2025-3009,Heartland Freight,2025-11-08,October 2025,HFL-4818418,Omaha,NE,68101,681.6,500.99,0,0,,0,500.99
HF-INV-2025-3010,Heartland Freight,2025-11-08,October 2025,HFL-2164686,Rockford,IL,61101,250.2,630.12,0,0,,0,630.12
HF-INV-2025-3011,Heartland Freight,2025-11-08,October 2025,HFL-9996207,Kansas City,KS,66101,1013.3,330.55,0,0,,0,330.55
HF-INV-2025-3012,Heartland Freight,2025-11-08,October 2025,HFL-3995870,Milwaukee,WI,53201,2308.5,630.12,0,0,,0,630.12
HF-INV-2025-3013,Heartland Freight,2025-11-08,October 2025,HFL-8290770,Minneapolis,MN,55401,2386.2,630.12,0,0,,0,630.12
HF-INV-2025-3014,Heartland Freight,2025-11-08,October 2025,HFL-9580255,Springfield,MO,65801,1860.6,500.99,0,0,,0,500.99
HF-INV-2025-3015,Heartland Freight,2025-11-08,October 2025,HFL-8315831,Duluth,MN,55801,1097.2,805.72,0,0,,0,805.72
HF-INV-2025-3016,Heartland Freight,2025-11-08,October 2025,HFL-4305700,Des Moines,IA,50301,1432.7,500.99,0,0,,0,500.99
HF-INV-2025-3017,Heartland Freight,2025-11-08,October 2025,HFL-6266630,Milwaukee,WI,53201,1235.4,630.12,0,0,,0,630.12
HF-INV-2025-3018,Heartland Freight,2025-11-08,October 2025,HFL-7851696,Duluth,MN,55801,1838.7,805.72,0,0,,0,805.72
HF-INV-2025-3019,Heartland Freight,2025-11-08,October 2025,HFL-8053918,Norfolk,NE,68701,1115,805.72,0,0,,0,805.72
HF-INV-2025-3020,Heartland Freight,2025-11-08,October 2025,HFL-6049101,Wichita,KS,67201,1816.2,500.99,0,0,,0,500.99
HF-INV-2025-3021,Heartland Freight,2025-11-08,October 2025,HFL-8212326,Madison,WI,53701,1416.5,630.12,0,0,,0,630.12
HF-INV-2025-3022,Heartland Freight,2025-11-08,October 2025,HFL-4585314,Minneapolis,MN,55401,1583.4,630.12,0,0,,0,630.12
HF-INV-2025-3023,Heartland Freight,2025-11-08,October 2025,HFL-2422633,Lincoln,NE,68501,2100.9,500.99,0,0,,0,500.99
HF-INV-2025-3024,Heartland Freight,2025-11-08,October 2025,HFL-4940441,Milwaukee,WI,53201,1405.3,630.12,0,0,,0,630.12
HF-INV-2025-3025,Heartland Freight,2025-11-08,October 2025,HFL-1775337,St. Paul,MN,55101,938.2,630.12,0,0,,0,630.12
HF-INV-2025-3026,Heartland Freight,2025-11-08,October 2025,HFL-8640615,Rockford,IL,61101,2494.6,630.12,0,0,,0,630.12
HF-INV-2025-3027,Heartland Freight,2025-11-08,October 2025,HFL-7442089,Madison,WI,53701,2261.1,630.12,0,0,,0,630.12
HF-INV-2025-3028,Heartland Freight,2025-11-08,October 2025,HFL-2788238,Madison,WI,53701,1097.2,630.12,0,0,,0,630.12
HF-INV-2025-3029,Heartland Freight,2025-11-08,October 2025,HFL-8793853,Kansas City,KS,66101,721.8,330.55,0,0,,0,330.55
HF-INV-2025-3030,Heartland Freight,2025-11-08,October 2025,HFL-3237058,Des Moines,IA,50301,1532.7,500.99,0,0,,0,500.99
HF-INV-2025-3031,Heartland Freight,2025-11-08,October 2025,HFL-8425149,Norfolk,NE,68701,1803.3,805.72,0,0,,0,805.72
HF-INV-2025-3032,Heartland Freight,2025-11-08,October 2025,HFL-8481188,Minneapolis,MN,55401,2141.8,630.12,0,0,,0,630.12
HF-INV-2025-3033,Heartland Freight,2025-11-08,October 2025,HFL-5147994,Duluth,MN,55801,1916.6,805.72,0,0,,0,805.72
HF-INV-2025-3034,Heartland Freight,2025-11-08,October 2025,HFL-5606980,St. Louis,MO,63101,1974.1,500.99,0,0,,0,500.99
HF-INV-2025-3035,Heartland Freight,2025-11-08,October 2025,HFL-6363836,Norfolk,NE,68701,374.4,805.72,0,0,,0,805.72
HF-INV-2025-3036,Heartland Freight,2025-11-08,October 2025,HFL-4589533,Minneapolis,MN,55401,377.8,630.12,0,0,,-67.36,562.76
HF-INV-2025-3037,Heartland Freight,2025-11-08,October 2025,HFL-2044645,Iowa City,IA,52240,1146.3,500.99,0,0,,0,500.99
HF-INV-2025-3038,Heartland Freight,2025-11-08,October 2025,HFL-1327691,Omaha,NE,68101,2109.8,500.99,0,0,,0,500.99
HF-INV-2025-3039,Heartland Freight,2025-11-08,October 2025,HFL-7542890,Minneapolis,MN,55401,1043.1,630.12,0,0,,0,630.12
HF-INV-2025-3040,Heartland Freight,2025-11-08,October 2025,HFL-4700025,Wichita,KS,67201,1468.7,500.99,0,0,,0,500.99
HF-INV-2025-3041,Heartland Freight,2025-11-08,October 2025,HFL-7783308,Norfolk,NE,68701,705.1,805.72,0,135,Inside Delivery,0,940.72
HF-INV-2025-3042,Heartland Freight,2025-11-08,October 2025,HFL-9961107,St. Paul,MN,55101,581.2,630.12,0,0,,0,630.12
HF-INV-2025-3043,Heartland Freight,2025-11-08,October 2025,HFL-2408404,Des Moines,IA,50301,2312,500.99,0,0,,0,500.99
HF-INV-2025-3044,Heartland Freight,2025-11-08,October 2025,HFL-4551070,Wichita,KS,67201,513.3,500.99,0,135,Inside Delivery,0,635.99
HF-INV-2025-3045,Heartland Freight,2025-11-08,October 2025,HFL-8072684,Madison,WI,53701,973.9,630.12,0,0,,0,630.12
HF-INV-2025-3046,Heartland Freight,2025-11-08,October 2025,HFL-1873851,St. Louis,MO,63101,2126.5,500.99,0,0,,0,500.99
HF-INV-2025-3047,Heartland Freight,2025-11-08,October 2025,HFL-1675419,Milwaukee,WI,53201,697.7,630.12,0,0,,0,630.12
HF-INV-2025-3048,Heartland Freight,2025-11-08,October 2025,HFL-3117636,Duluth,MN,55801,2345.8,805.72,0,135,Inside Delivery,0,940.72
HF-INV-2025-3049,Heartland Freight,2025-11-08,October 2025,HFL-5299055,Kansas City,KS,66101,1756.3,330.55,0,0,,0,330.55
HF-INV-2025-3050,Heartland Freight,2025-11-08,October 2025,HFL-2921542,Milwaukee,WI,53201,593.2,630.12,0,0,,0,630.12
HF-INV-2025-3051,Heartland Freight,2025-11-08,October 2025,HFL-7296605,Rockford,IL,61101,2364.6,598.61,0,135,Inside Delivery,0,733.61
HF-INV-2025-3052,Heartland Freight,2025-11-08,October 2025,HFL-5074336,Madison,WI,53701,2327.3,598.61,0,0,,0,598.61
HF-INV-2025-3053,Heartland Freight,2025-11-08,October 2025,HFL-3030966,Kansas City,MO,64101,1787.5,314.03,0,0,,0,314.03
HF-INV-2025-3054,Heartland Freight,2025-11-08,October 2025,HFL-9488613,Kansas City,MO,64101,998.6,314.03,0,0,,0,314.03
HF-INV-2025-3055,Heartland Freight,2025-11-08,October 2025,HFL-8273315,Norfolk,NE,68701,229,765.48,0,0,,0,765.48
CE-INV-2025-5001,Coastal Express,2025-11-08,October 2025,CEX-2453962,Los Angeles,CA,90001,38.4,24.09,2.29,0,,0,26.38
CE-INV-2025-5002,Coastal Express,2025-11-08,October 2025,CEX-7358385,Bakersfield,CA,93301,16.2,24.09,2.29,0,,0,26.38
CE-INV-2025-5003,Coastal Express,2025-11-08,October 2025,CEX-5334434,Long Beach,CA,90802,18.6,24.09,2.29,0,,0,26.38
CE-INV-2025-5004,Coastal Express,2025-11-08,October 2025,CEX-9667566,Sacramento,CA,95814,19.2,24.09,2.29,0,,0,26.38
CE-INV-2025-5005,Coastal Express,2025-11-08,October 2025,CEX-5031966,Fresno,CA,93721,41.9,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5006,Coastal Express,2025-11-08,October 2025,CEX-4717770,Los Angeles,CA,90001,33.1,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5007,Coastal Express,2025-11-08,October 2025,CEX-9907391,Sacramento,CA,95814,20.9,24.09,2.29,0,,0,26.38
CE-INV-2025-5008,Coastal Express,2025-11-08,October 2025,CEX-5545223,Sacramento,CA,95814,19.5,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5009,Coastal Express,2025-11-08,October 2025,CEX-9990305,Sacramento,CA,95814,17.1,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5010,Coastal Express,2025-11-08,October 2025,CEX-9801946,San Diego,CA,92101,43.8,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5011,Coastal Express,2025-11-08,October 2025,CEX-4010529,Seattle,WA,98101,30,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5012,Coastal Express,2025-11-08,October 2025,CEX-5901239,Los Angeles,CA,90001,17.4,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5013,Coastal Express,2025-11-08,October 2025,CEX-1205779,Tacoma,WA,98401,32.2,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5014,Coastal Express,2025-11-08,October 2025,CEX-5235884,Los Angeles,CA,90001,28.1,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5015,Coastal Express,2025-11-08,October 2025,CEX-1899411,Fresno,CA,93721,42.7,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5016,Coastal Express,2025-11-08,October 2025,CEX-2987287,Portland,OR,97201,11.4,24.09,2.29,0,,0,26.38
CE-INV-2025-5017,Coastal Express,2025-11-08,October 2025,CEX-9767312,Bakersfield,CA,93301,27.3,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5018,Coastal Express,2025-11-08,October 2025,CEX-6123430,San Diego,CA,92101,20.9,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5019,Coastal Express,2025-11-08,October 2025,CEX-4486102,Portland,OR,97201,27,24.09,2.29,0,,0,26.38
CE-INV-2025-5020,Coastal Express,2025-11-08,October 2025,CEX-2259379,Los Angeles,CA,90001,29.7,24.09,2.29,12.5,Residential,0,38.88
CE-INV-2025-5021,Coastal Express,2025-11-08,October 2025,CEX-4883526,Fresno,CA,93721,1064.6,503.83,47.86,0,,0,551.69
CE-INV-2025-5022,Coastal Express,2025-11-08,October 2025,CEX-5438490,Portland,OR,97201,1276.6,790.91,75.14,0,,0,866.05
CE-INV-2025-5023,Coastal Express,2025-11-08,October 2025,CEX-4771676,Oakland,CA,94612,2168.7,1026.37,97.51,0,,0,1123.88
CE-INV-2025-5024,Coastal Express,2025-11-08,October 2025,CEX-6160869,Portland,OR,97201,1964.9,1217.34,115.65,90,Liftgate,0,1422.99
CE-INV-2025-5025,Coastal Express,2025-11-08,October 2025,CEX-6101803,Tacoma,WA,98401,1861.8,1153.47,109.58,0,,0,1263.05
CE-INV-2025-5026,Coastal Express,2025-11-08,October 2025,CEX-1668752,Fresno,CA,93721,2061.1,975.44,92.67,0,,0,1068.11
CE-INV-2025-5027,Coastal Express,2025-11-08,October 2025,CEX-1348050,San Francisco,CA,94102,2361.5,1117.61,106.17,0,,0,1223.78
CE-INV-2025-5028,Coastal Express,2025-11-08,October 2025,CEX-9706768,Los Angeles,CA,90001,2541.9,1049.87,99.74,0,,-66.24,1083.37
CE-INV-2025-5029,Coastal Express,2025-11-08,October 2025,CEX-9249789,San Diego,CA,92101,1972.7,814.78,77.4,0,,0,892.18
CE-INV-2025-5030,Coastal Express,2025-11-08,October 2025,CEX-3698193,Sacramento,CA,95814,2454.5,1161.62,110.35,0,,0,1271.97
CE-INV-2025-5031,Coastal Express,2025-11-08,October 2025,CEX-1615675,Long Beach,CA,90802,1386,572.46,54.38,0,,0,626.84
CE-INV-2025-5032,Coastal Express,2025-11-08,October 2025,CEX-1019311,Long Beach,CA,90802,1560.6,644.57,61.23,0,,0,705.8
CE-INV-2025-5033,Coastal Express,2025-11-08,October 2025,CEX-9363326,Oakland,CA,94612,1933.3,914.96,86.92,0,,0,1001.88
CE-INV-2025-5034,Coastal Express,2025-11-08,October 2025,CEX-5832327,San Diego,CA,92101,1906.4,787.39,74.8,0,,0,862.19
CE-INV-2025-5035,Coastal Express,2025-11-08,October 2025,CEX-5014745,San Diego,CA,92101,1574,650.11,61.76,0,,0,711.87
CE-INV-2025-5036,Coastal Express,2025-11-08,October 2025,CEX-2903561,Long Beach,CA,90802,1990.1,821.97,78.09,0,,0,900.06
CE-INV-2025-5037,Coastal Express,2025-11-08,October 2025,CEX-5896624,Tacoma,WA,98401,1550,960.29,91.23,0,,0,1051.52
CE-INV-2025-5038,Coastal Express,2025-11-08,October 2025,CEX-3426689,Tacoma,WA,98401,1647,1020.39,96.94,0,,0,1117.33
CE-INV-2025-5039,Coastal Express,2025-11-08,October 2025,CEX-5634662,Oakland,CA,94612,1502.2,710.93,67.54,0,,0,778.47
CE-INV-2025-5040,Coastal Express,2025-11-08,October 2025,CEX-1043037,San Diego,CA,92101,2176.5,898.96,85.4,0,,0,984.36
CE-INV-2025-5041,Coastal Express,2025-11-08,October 2025,CEX-8491822,Fresno,CA,93721,1269.1,600.61,57.06,0,,0,657.67
CE-INV-2025-5042,Coastal Express,2025-11-08,October 2025,CEX-6398528,Bakersfield,CA,93301,1705.6,807.19,76.68,0,,0,883.87
CE-INV-2025-5043,Coastal Express,2025-11-08,October 2025,CEX-7891662,Long Beach,CA,90802,2366.4,977.39,92.85,0,,0,1070.24
CE-INV-2025-5044,Coastal Express,2025-11-08,October 2025,CEX-3551903,Fresno,CA,93721,893.5,422.86,40.17,0,,0,463.03
CE-INV-2025-5045,Coastal Express,2025-11-08,October 2025,CEX-2683838,Bakersfield,CA,93301,1597.1,755.89,71.81,0,,0,827.7
